ts,open,high,low,close,volume,dt
1698408000000,160.07,161.07,159.44,159.97,26349.04,2023-10-27 12:00:00+00:00
1698422400000,159.96,160.46,157.8,159.87,24250.419,2023-10-27 16:00:00+00:00
1698436800000,159.87,161.07,159.77,160.77,12287.108,2023-10-27 20:00:00+00:00
1698451200000,160.77,162.27,160.67,162.04,15907.02,2023-10-28 00:00:00+00:00
1698465600000,162.04,162.29,159.57,161.24,20406.172,2023-10-28 04:00:00+00:00
1698480000000,161.25,162.73,161.06,161.37,20532.617,2023-10-28 08:00:00+00:00
1698494400000,161.37,161.68,160.51,161.17,14286.794,2023-10-28 12:00:00+00:00
1698508800000,161.17,161.83,160.67,161.48,11989.754,2023-10-28 16:00:00+00:00
1698523200000,161.49,162.74,161.45,162.03,19750.601,2023-10-28 20:00:00+00:00
1698537600000,162.03,162.03,159.94,161.3,20402.592,2023-10-29 00:00:00+00:00
1698552000000,161.3,162.09,160.24,161.34,16049.134,2023-10-29 04:00:00+00:00
1698566400000,161.33,162.4,161.14,162.11,9780.118,2023-10-29 08:00:00+00:00
1698580800000,162.11,164.17,161.95,164.01,26066.362,2023-10-29 12:00:00+00:00
1698595200000,164.01,166.23,163.66,165.82,42722.468,2023-10-29 16:00:00+00:00
1698609600000,165.82,174.77,165.7,174.0,74103.929,2023-10-29 20:00:00+00:00
1698624000000,174.0,175.36,167.48,168.35,74457.326,2023-10-30 00:00:00+00:00
1698638400000,168.39,168.8,164.68,165.18,45244.762,2023-10-30 04:00:00+00:00
1698652800000,165.2,173.16,165.01,171.56,59680.735,2023-10-30 08:00:00+00:00
1698667200000,171.56,174.6,170.88,172.99,35768.948,2023-10-30 12:00:00+00:00
1698681600000,172.99,174.67,169.0,173.92,36000.616,2023-10-30 16:00:00+00:00
1698696000000,173.91,174.07,171.89,172.6,19582.367,2023-10-30 20:00:00+00:00
1698710400000,172.59,173.85,170.08,170.16,22948.138,2023-10-31 00:00:00+00:00
1698724800000,170.16,172.51,170.1,171.19,23273.586,2023-10-31 04:00:00+00:00
1698739200000,171.16,173.3,170.09,172.39,24001.119,2023-10-31 08:00:00+00:00
1698753600000,172.39,172.5,168.27,170.37,46579.461,2023-10-31 12:00:00+00:00
1698768000000,170.37,171.75,169.78,171.67,22924.634,2023-10-31 16:00:00+00:00
1698782400000,171.68,172.58,170.88,172.17,19137.74,2023-10-31 20:00:00+00:00
1698796800000,172.17,172.37,169.5,169.99,22165.974,2023-11-01 00:00:00+00:00
1698811200000,169.98,171.46,169.35,170.83,19739.121,2023-11-01 04:00:00+00:00
1698825600000,170.82,171.56,169.73,170.52,14501.081,2023-11-01 08:00:00+00:00
1698840000000,170.52,172.46,170.23,171.04,38242.243,2023-11-01 12:00:00+00:00
1698854400000,171.08,172.05,169.92,171.71,31304.084,2023-11-01 16:00:00+00:00
1698868800000,171.7,173.09,170.3,171.65,28022.106,2023-11-01 20:00:00+00:00
1698883200000,171.64,172.69,169.07,171.02,36837.945,2023-11-02 00:00:00+00:00
1698897600000,171.02,171.1,167.75,168.76,27809.017,2023-11-02 04:00:00+00:00
1698912000000,168.75,172.31,167.93,171.86,40142.198,2023-11-02 08:00:00+00:00
1698926400000,171.87,171.87,168.78,170.35,53058.457,2023-11-02 12:00:00+00:00
1698940800000,170.35,172.4,170.04,172.28,34398.252,2023-11-02 16:00:00+00:00
1698955200000,172.3,172.42,170.4,171.1,20806.681,2023-11-02 20:00:00+00:00
1698969600000,171.1,172.5,168.44,172.36,34969.753,2023-11-03 00:00:00+00:00
1698984000000,172.35,172.55,170.01,170.23,39155.658,2023-11-03 04:00:00+00:00
1698998400000,170.24,172.4,169.3,172.15,40502.399,2023-11-03 08:00:00+00:00
1699012800000,172.15,173.08,170.96,172.92,39600.734,2023-11-03 12:00:00+00:00
1699027200000,172.92,173.3,170.13,170.2,37687.148,2023-11-03 16:00:00+00:00
1699041600000,170.19,170.94,169.89,170.77,18633.862,2023-11-03 20:00:00+00:00
1699056000000,170.78,171.69,170.23,171.55,16081.001,2023-11-04 00:00:00+00:00
1699070400000,171.55,171.55,169.87,170.27,18292.476,2023-11-04 04:00:00+00:00
1699084800000,170.28,171.0,169.21,169.34,23801.35,2023-11-04 08:00:00+00:00
1699099200000,169.34,169.46,166.0,166.67,35441.063,2023-11-04 12:00:00+00:00
1699113600000,166.66,167.89,165.22,167.47,32738.588,2023-11-04 16:00:00+00:00
1699128000000,167.46,168.85,166.8,168.09,24153.262,2023-11-04 20:00:00+00:00
1699142400000,168.09,169.37,167.59,169.24,24039.008,2023-11-05 00:00:00+00:00
1699156800000,169.23,170.2,168.51,169.98,23801.72,2023-11-05 04:00:00+00:00
